date,open,high,low,close,volume,amount,turn,pct_change,windcode
2020-01-01,97.32882185492888,99.41499069996841,95.9486264324435,97.60906051584459,4380386,356107256,4.4940421858191755,-0.8717678442281012,=mid_term
2020-01-02,99.17828575586546,100.99702432781426,97.65396990290857,99.20253731538543,801011,448764061,4.135171740730501,-0.4865083789131858,=mid_term
2020-01-03,98.24085026294131,98.67432552494438,97.08098260963611,98.24328407659802,2044463,174189423,1.791460199715456,-1.281126263140746,=mid_term
2020-01-06,100.07068629473919,101.8589146953971,98.60286310357266,100.52027107718531,2836360,351061625,4.111533513704484,-1.1020938480007874,=mid_term
2020-01-07,101.00976457738201,101.50562409883266,98.64569543673566,100.51193175230854,3366037,404001011,2.5916686042570394,1.9770556538604946,=mid_term
2020-01-08,101.36581650333663,102.28401320423808,101.5163627139937,101.75158983731096,2113757,77598165,1.085173662799255,-0.01722416054474822,=mid_term
2020-01-09,98.17253979671347,99.92262697665973,97.57259598285864,98.56835009651044,3431001,310980999,3.9918677274395247,1.7626984132118224,=mid_term
2020-01-10,98.45861421113382,99.72832019979505,97.65953229567583,98.069380918444,4052342,235692631,0.8802904869223633,4.7202324991544975,=mid_term
2020-01-13,97.31849288658994,98.75329917466863,95.91644956467262,97.69845756740885,1793394,278724959,1.1495807952550492,-1.7436755365221834,=mid_term
2020-01-14,103.231747156504,103.97742226587211,102.24375817912238,103.32245564933646,4922542,174879887,1.2786240968255767,-0.6700901464365487,=mid_term
2020-01-15,103.96944662246844,105.09653806314091,102.97805368239335,103.99782394772372,3611428,139604929,2.7030073515750663,1.187431706740106,=mid_term
2020-01-16,101.23001714373397,101.7271489035768,100.6609207549446,101.59949396663757,664662,381489901,3.1407448008324343,-2.6934557099621608,=mid_term
2020-01-17,101.3531683798164,101.59465636402483,99.64263829792085,101.58249984015184,2166487,491299864,3.662656576445523,1.0104408657245325,=mid_term
2020-01-20,102.28795574541245,102.5799281600674,100.5387905965113,102.45326335617092,4982340,122068375,0.5092103876684422,0.30931772226866966,=mid_term
2020-01-21,98.83946207625736,99.63784350260754,98.7915503537381,98.89130394489275,2354698,446241471,2.707829950596262,3.4251311590838407,=mid_term
2020-01-22,99.4764244788552,100.2187537679347,98.05405041674705,99.07134866604036,1929570,215842643,2.1316455878591123,-3.275079122515295,=mid_term
2020-01-23,100.17271172617808,100.67974700161568,99.34981113263801,99.70500766327719,4183847,382081931,4.916271563865651,-2.0665402663657333,=mid_term
2020-01-24,98.17328303003372,100.19628472015113,97.9367541412633,98.26768058573825,2331535,155485237,2.835437539283178,-4.108787769260253,=mid_term
2020-01-27,97.45351151782519,98.02505720804369,95.99130909377685,97.45521604320147,4231127,171606687,2.524487754700603,-0.6225489550982747,=mid_term
2020-01-28,99.70311134435758,100.40839379438891,99.3173911580584,99.96949623332807,2889306,103115755,4.741987648844861,2.3790716346968526,=mid_term
2020-01-29,102.36150848132318,103.95026240575227,100.72469505679152,102.2655334834387,3617620,235101481,4.564976838631901,2.0633677771864143,=mid_term
2020-01-30,104.6508500823468,105.870324532325,104.54048291837688,105.05332147368675,775462,355091234,1.0542535142160996,2.9601941668641465,=mid_term
2020-01-31,106.8020974412657,108.31618885642794,104.70074582051483,106.41888558825356,2613317,340778312,0.7569215346216123,-0.11359355616215532,=mid_term
2020-02-03,104.54777942608452,106.60236938113277,102.8059407142717,104.64719985531598,1849351,236700115,4.890558785715864,0.5134706430651307,=mid_term
2020-02-04,106.87273626730179,108.4748712081023,105.28444467863233,106.48699241258751,2623317,117186849,1.7587819365470458,-0.09244613143988284,=mid_term
2020-02-05,104.65251794397378,106.47337778923902,102.81934636360758,104.53555507308124,2465993,133147834,2.8795771684414575,0.6565352173025513,=mid_term
2020-02-06,101.62245983164631,102.98671778665803,99.54584211332016,101.55619934824185,2782219,86513373,3.074384037332694,-3.40616226120178,=mid_term
2020-02-07,101.23723765895527,102.24849425382858,99.28436297542292,100.9178013988416,3494803,112718792,1.1957869890521924,0.19735677290862808,=mid_term
2020-02-10,100.5453877033316,102.01477471158645,98.57721129541841,100.3102320998533,2306843,497901059,3.3731762739467115,2.5103519550495874,=mid_term
2020-02-11,98.93533535234698,101.30406901103127,98.09923492516737,99.416186279635,2940165,494889608,2.839703180915616,-3.7464564498336586,=mid_term
2020-02-12,95.60427817914749,97.75537207481716,94.26712915786842,95.96870790685796,908296,282466563,2.5052208504390703,-2.16034643602801,=mid_term
2020-02-13,98.16581628305,99.12489585458395,97.92030790331614,98.37564382703513,793391,249660578,4.773273337162409,1.3666416552322502,=mid_term
2020-02-14,96.68106280567736,98.70628772822667,96.87174093933277,96.96368750782135,3134516,104972805,3.138032243171242,1.0505000738602055,=mid_term
2020-02-17,96.02030225790304,96.71627812699394,94.37225462308189,96.03733094374536,1844650,411496186,3.5571942663570626,1.8111609748534974,=mid_term
2020-02-18,95.05348405747758,96.02621494230266,94.13298905982205,94.74160379632698,2401245,230669275,2.1372232552297055,1.3404486094586074,=mid_term
2020-02-19,95.11544132333438,97.0107900587562,95.22216948556611,95.24560454452845,2704728,166780426,3.617741201469851,2.2328743857510247,=mid_term
2020-02-20,96.6831290660747,97.65342057083168,96.25572635438805,96.37922687976399,3015617,143691060,0.9036388135990365,5.964167553623487,=mid_term
2020-02-21,95.7851269900964,96.60650199204545,94.6275578124916,95.49860422803489,4789447,366051274,3.5089598527137613,1.2623492903678046,=mid_term
2020-02-24,93.87089785539241,94.08272029448243,92.3237413908634,93.64506510874561,4270401,383571806,2.6743100952688907,0.05530210749027159,=mid_term
2020-02-25,94.09756886371125,95.23378725178706,93.84193967157954,94.35138973011084,793838,374547637,1.7374236961172382,2.760327637429947,=mid_term
2020-02-26,94.81994121374753,94.99107202588547,94.28173884262993,94.92275173027345,4421314,410071024,4.327656142156906,3.161758624857442,=mid_term
2020-02-27,96.3670325350255,98.28096954562776,95.44022707384185,96.61096446630445,4734012,99180781,2.0060343210416463,1.2256760624219858,=mid_term
2020-02-28,95.4895091900574,96.18320171574614,93.50428375037393,95.34540590196129,2354580,401086963,0.6425341090749543,1.5164934979838787,=mid_term
2020-03-02,94.83176284647699,95.41509015143092,92.600447086593,94.44018128650029,683757,226207222,4.754209819713219,-1.389930557398804,=mid_term
2020-03-03,91.33596645643904,91.70467575118944,89.40141591334869,91.0038399099376,3843732,401794497,4.4602738589216795,0.1716461381989428,=mid_term
2020-03-04,92.9523505353216,92.67750873648275,92.5363360139185,92.59778929734459,4600422,207669342,1.4132616183944806,3.26665523267226,=mid_term
2020-03-05,93.77962986267525,94.85143454649265,93.37735111633977,93.44637803131096,1424845,441680179,0.5131228451267418,-1.7963745076396098,=mid_term
2020-03-06,94.03667881954765,96.10041766753726,93.2952647446286,94.46326247450006,4072999,137374018,3.373687544582479,-1.6761855310512164,=mid_term
2020-03-09,94.29963883760959,95.21834942286686,94.04465495766276,94.22280252932356,2308389,411092250,4.938772187524763,-1.1690718806197151,=mid_term
2020-03-10,93.52242524530419,94.00405747895779,91.42713739712815,93.05810176144335,1382662,215100891,1.0026057048982775,-2.7122492497122908,=mid_term
2020-03-11,94.6837293132669,95.29572629519146,92.6664202670054,94.45757226506869,3937539,148949231,2.020671752470258,-2.447345880156673,=mid_term
2020-03-12,92.57668704797423,92.94268964353941,92.05628222547978,92.20149882879839,2412221,416782814,1.4020390652257166,0.34882852144121007,=mid_term
2020-03-13,89.0662154478143,89.84491798890814,89.14924033460267,89.50918678247535,2157851,155527160,1.2227713127913296,-1.5829948364202124,=mid_term
2020-03-16,87.21960233619313,88.79210234764314,86.633281233173,87.48290769677851,2545826,412282550,4.073392130416264,-0.5808253122589553,=mid_term
2020-03-17,86.83970573449562,87.863067027813,85.83656952536872,86.50640761833697,3967496,305534664,3.682551506964892,1.538298054492373,=mid_term
2020-03-18,87.46147821783264,87.6272976315622,86.59002114045248,87.58164490279316,2369318,323211943,0.8026069047892104,0.4878250994707934,=mid_term
2020-03-19,90.42413497696062,92.16608080751692,90.62933135418521,90.78055688180338,978372,54459112,3.058431351214647,-1.549616524092551,=mid_term
2020-03-20,93.1352044952087,93.76967013432474,91.53256477600154,92.95188974477185,2067167,245031293,2.3348508950669915,-2.23322020290986,=mid_term
2020-03-23,95.49337515122762,95.92687618342565,94.2013204612,95.44990417332492,1077670,298391994,2.5262353603172385,2.7790624254916567,=mid_term
2020-03-24,95.50150315919119,97.59851566353244,94.84137795321898,95.9322554070881,1133376,253636884,1.614650000877491,-2.700109193979285,=mid_term
2020-03-25,95.49109743800699,97.30639974034983,94.26830473205854,95.91340666636007,2454504,229545895,3.4678269370375063,0.297650716188996,=mid_term
2020-03-26,98.09998602956013,100.32035438227778,96.499089653324,98.45211924678475,1094026,276725787,2.799066756605421,3.7485139453172103,=mid_term
2020-03-27,98.8331166340658,99.87649301674358,98.20151206336384,98.91260515629048,4715326,146372146,1.095029728799355,-0.05322670633738891,=mid_term
2020-03-30,96.04721878218845,97.08800758363735,95.67869063788652,96.3506588221714,4043022,195289712,3.3428537381415717,-2.563495491796165,=mid_term
